mz,E.coli-Cipr,E.coli-Ceft,K.pneum-Ceft,S.aureu-Oxac,P.aerug-Cipr
7535.0,0.00032906042889937353,0.0005168226843480738,0.00040810221180983083,9.933293504946004e-05,0.0
7538.0,0.00034790936846266465,0.0,0.0003128662734759401,0.0007627834583215443,0.0
7541.0,0.00013927416493319096,2.609901493231019e-05,0.00017017049548201613,0.00011781364337466094,3.38818219034619e-05
7544.0,0.0003119143372834593,9.479443896514333e-05,0.00023654855184573954,9.303100425225524e-05,0.0006238192391533056
7547.0,0.00011244084555251212,0.00023580327417614926,4.7782905526421815e-06,0.0,1.6649279126165506e-05
7550.0,0.0002271980458959968,0.0,0.00022430323716895594,0.0,0.0010088374261342605
7553.0,0.0003427113676774947,0.0,5.907230816080695e-07,0.0,0.0006217135192855222
7556.0,1.064006347321659e-05,0.0001930760796339696,5.163724604821007e-05,0.00037771535281434933,0.0004730607520896946
7559.0,0.00029378979137431626,0.00014039984085045712,9.388231793532253e-06,0.0,0.00040668778002801633
7562.0,9.958708818194089e-07,1.891502866078213e-05,7.944387207900977e-05,7.960834516179e-05,3.8073861293295304e-05
7565.0,5.407434957985252e-05,6.878093930796001e-05,5.7619267012274756e-05,0.0,0.0
7568.0,0.00011089275197449439,0.00038503168420190426,8.397423938076587e-05,0.0,0.0
7571.0,0.00015606234001350205,4.424467398775832e-05,0.00018272609122378956,0.0,0.0
7574.0,3.493183196927071e-07,2.944963476768837e-05,3.7521630377694836e-05,0.0,7.212037804207974e-05
7577.0,0.00015594534520429047,4.017873864381735e-05,1.4876019979971976e-08,0.0,3.1844116493859415e-05
7580.0,5.491026775550499e-05,6.635078061498015e-05,5.0759473822468836e-05,0.0,0.0
7583.0,9.237442302698525e-05,0.0,3.3207606627843926e-06,0.0,0.0
7586.0,3.100364594143952e-05,0.0,7.373793838155078e-05,0.0,0.00022934752662090132
7589.0,7.97377490541036e-05,0.0,0.0001628179826517926,0.0,6.338546887250657e-05
7592.0,8.66951430200515e-06,0.00024924029893073603,1.0783367939214082e-06,2.7559393057710574e-05,0.0003715734392585555
7595.0,3.2714981684756385e-05,0.00011546076108249475,3.956375606306705e-05,0.0,0.00010701552897356239
7598.0,8.68705436108635e-05,8.549784368208028e-05,9.034632344189542e-06,0.0,0.00037645729816705915
7601.0,6.281342446181331e-05,0.0,0.00033815396652652575,0.00032108436516314713,0.00018735466053548282
7604.0,6.71518363635403e-05,0.0,5.794117917078394e-05,0.0,2.6649295250394288e-05
7607.0,5.364922539343083e-06,0.0002863963784179907,6.809997167240789e-05,0.0,1.0034280284978782e-05
7610.0,5.809377912125072e-05,6.240344383108048e-05,8.273676680688462e-05,0.0,2.4453573803016777e-05
7613.0,3.1723641505898272e-06,0.00013561088623194187,8.072229040147971e-07,0.0,0.0013463295272081854
7616.0,0.000206008343067702,0.0004520764548327985,0.0001504497548982569,6.960046345101873e-05,8.602680812744468e-05
7619.0,9.410122526648012e-05,9.959442093191585e-05,0.00015860437203574516,0.0,9.3427482277723e-05
7622.0,0.00030656589248968954,0.0,0.0002877036227849701,0.0005673353467423223,0.0004130273113245015
7625.0,0.00016167816945937384,0.0,2.9496318763018165e-05,0.0,0.0007531617556251536
7628.0,0.00012626506797912862,0.0002060850369164409,6.965174787322509e-05,0.0,4.461916252620071e-05
7631.0,0.00023862591546347557,0.0,0.0001716929978144777,5.529593773697544e-05,0.0007882635834217061
7634.0,0.00024402696835602373,0.0,0.0002587281390198847,0.0,0.00012322983672014823
7637.0,0.0003497830701457753,0.0,1.0231383013637406e-08,0.0,0.0
7640.0,0.00018039122478602756,0.0,1.8442118542763969e-06,0.0,0.0005043502359432154
7643.0,0.0002828455059308094,0.0,5.762529267118823e-07,0.0004279998856724565,0.0
7646.0,0.0006954911096397054,0.0018898696441210679,0.00017253411001929585,0.0024015079857925984,2.5064738014601928e-05
7649.0,0.0007113335052224447,0.00038556380088073733,1.6935575533017223e-05,0.00132599524479826,0.0
7652.0,0.00032700391662953185,0.0008250362942897097,1.1701833551903733e-06,0.0002200352285663216,1.544253317167132e-05
7655.0,9.752443680963543e-05,0.0019102704814649685,1.1070337144162943e-06,0.0005687553250918025,0.0
7658.0,1.6962564470525736e-05,0.00048670681767693663,5.44354005257577e-08,0.0001997250095074797,0.0
7661.0,2.206506049161248e-06,1.892358068435187e-05,0.0002121568224233232,0.0002199622810558467,0.0
7664.0,0.0001886245749345597,0.0,2.2131743232501086e-05,0.0,0.0
7667.0,2.7430742892901797e-05,0.0,0.0001446763299987459,7.693224061642636e-05,0.0005467491068998823
7670.0,0.0002091589839190275,0.0,0.00011459769450076842,0.0,0.001464736612286766
7673.0,0.00011534858383257393,0.0,1.1241584564477481e-05,0.0005005945183563041,0.00025814663064562145
7676.0,6.29625207885252e-05,8.091216828274387e-05,6.586928563503265e-05,0.0008289876467609386,0.0001021563449417208
7679.0,0.0001457682629466413,0.0,0.0002975804520626318,0.0004833887361581792,0.0
7682.0,0.0002695094499886216,0.0,4.957595016485625e-05,0.000645988870642799,0.0
7685.0,0.00011362589267282577,0.0,6.242664118126595e-05,0.0,1.7286091676329533e-05
7688.0,9.665326181263715e-05,0.00024318734133901593,3.288450186806894e-05,0.0,3.595018169016746e-05
7691.0,2.5850931114933655e-05,0.0,2.633110435679225e-06,0.0,7.842169187488764e-05
7694.0,5.606164961868724e-05,0.0,0.0001679236530505358,0.0,1.773110061378335e-05
7697.0,9.988779824282614e-06,0.0,7.594232137398454e-06,0.0,9.271637849263678e-05
7700.0,7.187746225231174e-06,7.435053394802183e-05,1.2887055163253595e-06,0.00027902963715704487,0.0
7703.0,0.0002546662905202695,2.5257823706758986e-05,1.0341699804966403e-05,0.00022005554838580024,8.758913428651059e-05
7706.0,7.983660223498572e-05,0.0,0.000315747716317751,2.4522800589002444e-05,0.0
7709.0,0.0002242171417956412,0.00023339704527533902,0.00012120470899142092,0.0,0.0
7712.0,0.00016728891744925508,0.0,0.00010165386562805423,0.0,0.0006763612454262596
7715.0,0.00021227425376183601,6.113780634989057e-05,2.4138764325678603e-05,0.0,0.00024390317275616139
7718.0,4.6087547374345083e-05,0.0,0.0004488456232422588,5.827417576093389e-05,2.4925215393910576e-05
7721.0,0.00019328836001835428,0.00018008359640618222,0.00027072142724189076,0.00013814059011372603,0.0
7724.0,0.00018465231419092227,0.0026677535082014633,5.096455281678335e-06,0.00017020359747207625,0.00024275577400415828
7727.0,1.9276280522847803e-05,0.00013908447613012866,1.199748273995889e-07,0.0,4.817894901807665e-05
7730.0,0.00031242300705042555,0.00011715563176987142,0.00041548873407113064,0.0,0.0
7733.0,0.0002595476255100255,0.0001761296000563647,0.00027420640157519376,0.0,3.9608735637560305e-05
7736.0,5.3755504995617334e-05,2.8430758386536083e-05,0.0001882952368068906,0.0,0.0
7739.0,1.1044104784491076e-05,0.0,8.80239493731619e-06,0.0005111925194123165,5.309738351964493e-06
7742.0,0.0003225498667452145,8.955565981222904e-05,7.130722606641553e-05,0.0002380558259037383,8.91224231571738e-05
7745.0,7.406114484297324e-05,0.0001422777987547269,0.0003766569093788054,0.0,0.00024759885226666173
7748.0,0.00021275262073251592,0.00024432666533286937,1.034473119330153e-06,0.0,2.6958424853370856e-05
7751.0,1.4101167160512655e-05,0.0,1.4951915870456828e-06,0.0,0.0
7754.0,7.911903955020302e-05,5.9336826578889484e-05,2.0139777426383463e-07,0.00011651206307540145,8.705884621583362e-05
7757.0,1.0795541701404532e-05,4.0386278993069515e-05,4.212334191599474e-05,0.0,7.3879961182432e-05
7760.0,3.6382205142182414e-05,3.210345814438295e-05,7.013505887855027e-05,0.0001360943536450074,0.00012628514674595769
7763.0,0.00011940425874391324,3.6926945774545965e-05,3.5554946955118307e-06,3.1834906515630336e-05,1.9245771494437037e-05
7766.0,1.542687617702147e-05,2.3763526247344644e-05,1.3666090801507146e-05,0.0,3.7996278785047964e-05
7769.0,0.00032881775252606416,0.00031657999160066605,7.416557860974864e-06,0.00015127926707609004,0.0
7772.0,0.00017010423753230602,3.926555713865139e-05,0.00015149710008968427,0.0,0.00012393527102150665
7775.0,5.841421071197306e-05,0.00015245033654009163,2.59298311851867e-05,0.0002728039324101116,0.00012576654588068817
7778.0,3.466512550112899e-05,0.0,3.328711736229749e-05,0.0,0.00014922170967915672
7781.0,5.541343054847543e-05,0.0,7.415254256150705e-06,0.0003214272434077905,6.001239171566081e-05
7784.0,1.8587513422249892e-05,0.0,0.0008092978179311483,0.0002532864999103954,7.732381652331744e-06
7787.0,0.0001846926168750438,0.00043384133808880583,0.0004116463116678743,0.0,0.0
7790.0,1.4171401561893096e-05,0.0,0.00018584853311241363,0.0,0.0
7793.0,0.0001441281623527843,0.0,0.0002713401150239211,0.0,0.000742784850719892
7796.0,4.7541027677779486e-05,6.462012685218567e-05,0.0004362285650905118,0.0,0.0002745975509807208
7799.0,0.00020473071375027286,0.0,0.00021726417550955874,0.0,0.0006525463787199875
7802.0,0.00013912092583735243,0.00011165241204360015,0.00040917597436516295,0.0002783151578082355,0.0003200528290543056
7805.0,4.601817326106396e-06,3.8857133525779644e-05,7.629764667025324e-05,0.00022372981149950628,0.0003349425627894903
7808.0,4.569600718673112e-05,0.0,0.00017469876465170574,0.00017280556069084341,0.0
7811.0,0.00022517927673163855,0.0,9.634907562568407e-05,0.0,0.0004164111111903136
7814.0,0.00011711843682173751,0.0,8.908290174216209e-05,7.327801223178184e-05,0.0
7817.0,0.00013994460143057095,0.00027514630054455044,6.684850916740299e-06,0.0012377505433769779,0.00013842457452387487
7820.0,5.924038748245939e-05,3.489564423419757e-05,9.879005290569744e-05,0.0012283157219136148,0.0002985533540216458
7823.0,6.291211838575024e-05,0.0,6.824276974169893e-05,0.00034774374024678604,4.07809640386485e-05
7826.0,1.4069550626182906e-05,4.65216577040571e-05,2.75731838469851e-05,6.707502562746101e-05,0.00020994329553357448
7829.0,4.349724758550067e-05,0.0,2.517723005257802e-05,0.0,1.0926609365154736e-05
7832.0,2.2395827163195033e-05,8.804389122345704e-05,6.177410851496345e-05,0.0,0.0
7835.0,0.00012230706675375104,0.00014518379521389217,0.000203890553632893,2.7268914431729743e-05,0.0
7838.0,0.0005673055077195534,0.0,0.00012779565254033052,0.000204997699753618,7.714331695989423e-05
7841.0,5.806158389219336e-05,2.5585727339013558e-05,2.014027684253061e-05,0.0,0.0
7844.0,0.00017769112718089825,1.955743990461258e-05,1.807017817119594e-05,0.0,0.00023884116418260862
7847.0,0.00018662005291330465,0.0,0.0003019438157149909,0.0,3.11661056952733e-05
7850.0,0.00022272769178180833,3.064332537425555e-05,4.67629492748757e-06,0.0,0.0001433986940670344
7853.0,8.106550541731226e-05,3.963902609138151e-05,0.00016328359084659256,0.0,1.5450639377327588e-05
7856.0,0.0001531060427215102,4.178247372967241e-05,9.845892480632174e-05,0.0,8.513973423164465e-06
7859.0,0.00025453516117407275,3.7822026157898714e-05,5.966925751382697e-05,0.0,0.00033013241707865825
7862.0,0.00013973177321293423,0.0,8.829710170235221e-08,3.803131465857664e-05,0.0
7865.0,0.00013611741254047617,0.0,0.00039345259349974124,0.0,1.0680275841620286e-05
7868.0,5.947845090876547e-05,0.00021197087288747396,8.4063682804098e-06,0.00018280093940500983,1.7809538145294506e-05
7871.0,0.0007036556010299625,0.0,8.259787940400546e-05,0.0,0.00019708952979317025
7874.0,0.00017936206231239485,0.0002047330582251332,0.0002557595599482265,0.0,0.000955028835490625
7877.0,0.0002167734025330485,4.273622774108946e-05,1.7464721193327375e-07,3.046546756984117e-05,0.00014856734744619579
7880.0,4.0400319950059325e-05,0.0,4.705167475096145e-06,0.0,3.336157327812767e-05
7883.0,0.00012915779446218367,6.71110810572681e-05,0.00020637664025865114,0.0,0.00010134906897040631
7886.0,3.671032686801696e-05,0.0,0.000272114629374223,0.0,0.00032008227922645876
7889.0,7.883890187949284e-06,0.0,5.000173389541401e-06,0.00011143069700817741,4.347046236461615e-05
7892.0,4.4444122020928684e-05,0.0,0.00024074040582397604,0.0,0.0005990725594117674
7895.0,0.0004942822903281911,0.00010793352069325008,0.0003518550462131162,0.0,5.018090011049032e-06
7898.0,0.0004897510008937737,0.0001237655398965708,0.0003309452195930487,0.0,0.0
7901.0,0.00032946389338976115,0.0,0.00030417274110223894,0.0,7.651885175727126e-05
7904.0,0.00020054841221496138,0.0,4.362672621526628e-08,5.3031175899921196e-05,0.0
7907.0,0.0002462972434313394,0.0,7.223176193288101e-06,0.0004075405144346495,7.612112437945209e-05
7910.0,0.00023742309264079784,1.7742187332094075e-05,7.872123383273239e-05,0.0,0.0003612985180552601
7913.0,0.0005493854695016735,0.0005795550636100761,1.7698922430337868e-07,4.642880969391842e-05,0.00016913076641423614
7916.0,0.0002807269466261521,0.000390354158100566,4.2200660632327796e-05,3.518661120417165e-05,0.0004726522147074875
7919.0,3.7021807765574773e-06,0.0,8.687893737673741e-07,0.0,0.0
7922.0,0.00046977762963064607,0.0,3.2683445084662525e-05,0.0,0.0006330861624835663
7925.0,0.00010773171246835717,0.0,1.9338973207435287e-05,6.711598599313752e-05,0.0003029174776962672
7928.0,5.7967443635526605e-05,6.201374389162171e-05,3.038427675191803e-06,0.0,0.00017749751445746058
7931.0,8.735530043708308e-05,4.395983678858181e-05,1.3528277459237424e-05,0.00033504481525279523,0.0
7934.0,0.0001434501526206285,0.0,5.435542397494292e-05,6.598031406210803e-05,0.00010911568316838946
7937.0,8.6520801393257e-05,0.0,0.0003386118507564023,0.00014620267627335238,0.0007622282901918973
7940.0,0.00019885880662213912,0.0,9.066256941175526e-05,0.00013895161533228554,0.0005410549105460379
7943.0,0.0001839755129982186,0.0,4.559884214636624e-07,0.0,0.00020591488787238956
7946.0,0.00043042293857867156,0.0,9.18755499107093e-05,0.0,3.777556198499378e-05
7949.0,0.00032664096516189073,3.6101005823046484e-05,3.342222467494558e-05,6.45642414513421e-05,2.3639873832412196e-05
7952.0,3.0531257918396163e-05,0.0,1.9474459043066046e-06,0.0,0.00011180464262207936
7955.0,3.097723705456379e-05,5.203823748687083e-05,0.00011898906253397112,0.0,0.0
7958.0,4.6288067327525473e-05,1.8096245572394736e-05,0.00017765987961529481,0.000551926519734021,0.0
7961.0,3.684500058400602e-05,0.00021298830574260607,0.000683557692037913,0.0005995409206910027,0.0
7964.0,7.052626669824202e-05,3.124166814976369e-05,0.0006128730591472816,0.0,0.00021363957337161265
7967.0,8.863614947163373e-05,0.0,0.00015247938001283935,0.0,0.00035178596994591435
7970.0,0.0002086439129168428,0.00018121212123802216,0.000247218403680253,0.0,9.710142475639603e-06
7973.0,5.523752756338915e-05,0.0002448019227123044,0.00013428109660900577,0.00010072300028692622,0.0
7976.0,4.046843026510516e-05,0.0002144259981318613,0.0,0.0,0.00036925311374209197
7979.0,7.64385191696533e-05,0.0002566978470246575,0.00024333226485456186,0.0,0.0005135319438423173
7982.0,0.0002818274968891897,0.00019936693874678563,8.219761629059519e-06,0.0,0.00026584657850985236
7985.0,4.058933749766444e-05,0.00017236805648057467,7.208249988359685e-06,0.0,8.511414817952869e-05
7988.0,0.00017727368855234232,0.00011560141309890797,8.921087937912707e-05,0.0,0.0001206511474273296
7991.0,5.324624110401599e-05,2.437356232770183e-05,0.00019010662790331547,0.0,0.00019406668375495878
7994.0,0.00018271786309796077,0.0,7.354033349684856e-05,4.8956638713349554e-05,0.0
7997.0,0.000128420731555965,9.31892479518418e-05,2.1723644175366235e-06,0.00013741387325876274,6.481682689032361e-06
8000.0,0.00015133799973564345,0.0,2.109897972482786e-05,0.0,0.0004125408861360053
8003.0,3.434137166882078e-05,3.516466589442616e-05,8.434563073758059e-05,0.0005447864052923979,0.0
8006.0,2.262737824138152e-06,0.00016735419207514516,1.991911547992539e-07,0.0,1.8386977068407406e-05
8009.0,3.7601740984803984e-06,0.0,4.235063207785638e-05,0.0,0.0
8012.0,3.1677900662630814e-06,0.00039200432288630905,2.766381139824644e-06,9.921904142782951e-05,6.11008608675947e-05
8015.0,1.9815458730363936e-05,0.0,0.0004420574398819162,0.00015517742238523356,0.00045765963894400276
8018.0,5.804076476013274e-05,0.0,2.092117403187214e-06,0.0,0.0007353461742773537
8021.0,4.5152913784144507e-05,0.0,9.162754400534217e-05,0.0,5.440109109409827e-05
8024.0,1.4767083163459645e-05,0.0,7.053713464135143e-05,0.00019329214380896234,3.8819480272451815e-05
8027.0,0.00011804827603420732,0.0,0.000610257644497343,5.898484380722968e-05,0.0
8030.0,8.575763952561617e-05,0.00010994068781789508,5.381277451710305e-05,0.00027174060573605086,9.021492016704366e-05
8033.0,1.273001623689468e-05,0.0001783664651586146,1.6239999504646862e-05,0.00014072163125950846,0.0002082041819899024
8036.0,5.361440982254499e-05,0.00039747988991223836,0.00016692090999737496,0.0006069083056495058,5.8164428331219066e-05
8039.0,2.9460904033105264e-07,0.00014600210084736738,0.0002058399252287941,0.0,0.00010990765743197815
8042.0,6.332017951487082e-05,0.0,3.295142590491433e-06,0.0,0.0
8045.0,0.00010701465313428829,3.643175930306255e-05,0.00010797170733465672,0.0,0.00011162176579198777
8048.0,8.153408677189565e-05,0.0,0.00017890895328003981,0.0,0.0
8051.0,6.557096279127433e-05,0.0,0.0002938246848828873,0.0,0.0
8054.0,6.566707565572156e-05,7.135413977219922e-05,6.0872023489104056e-05,2.977509796124273e-05,0.00012707227918078807
8057.0,5.2017184422900745e-05,5.872761891380848e-05,4.361561008645098e-05,3.4679310625097385e-05,7.101553793147314e-06
8060.0,6.268396225807484e-05,0.0005845579440722404,4.556607730000435e-05,0.0,0.0006712952005011623
8063.0,0.0002681975777636093,8.740202068181283e-05,1.601959291008929e-05,0.0,5.012295105034508e-05
8066.0,9.22071885853953e-06,0.0,0.00018315373503251136,0.0,0.00036938465331445153
8069.0,4.228029427606647e-05,0.0,5.8066280933150084e-05,6.811085176716247e-05,0.0
8072.0,1.9117188163337704e-05,0.0,1.8760059352991857e-07,3.4682300510846694e-05,0.0010508618690970475
8075.0,0.00010197823586280016,6.398054561383465e-05,4.78581425455959e-05,0.0,0.0
8078.0,0.00021678874394059637,0.00034526418057429864,7.644064797954668e-05,0.000278012345458085,2.1506439791696232e-05
8081.0,0.0006469984608829085,0.0007917591750823609,0.0002886437363178435,5.6947573432128755e-05,0.00030660551390277894
8084.0,0.00011884531027694076,0.0002722104885762982,1.71334834029138e-05,0.0,7.194115157620941e-05
8087.0,0.0002055569839590478,8.240584071027319e-05,3.561441912399694e-06,8.077510263917378e-05,0.0
8090.0,3.96664968364332e-05,0.00017894488008221698,5.68087789586811e-06,0.0,4.919132298699917e-05
8093.0,3.945091362394233e-05,9.31199649035862e-05,0.0001346196889324084,3.8056423997062526e-05,0.0
8096.0,7.142471968312264e-05,0.0002123555899338493,0.00025759644155401147,0.00018859748507438025,0.0
8099.0,0.000649629803181388,0.0005472022834711266,0.00018619221668991794,2.403487190376997e-05,0.00015909929940116624
8102.0,0.0004087472480352502,0.00035303194290601435,0.0,0.0,0.0014973659496816578
